 day,swc1,swc2,swc3,st1,st2
   2138,         0.0826,         0.0936,         0.0941,         8.9775,         9.3171
   2139,         0.0813,         0.0936,         0.0941,         8.4121,         8.9346
   2140,         0.0793,         0.0933,         0.0939,         9.4771,         9.2754
   2141,         0.0777,         0.0935,         0.0940,         7.5925,         8.6658
   2142,         0.0764,         0.0931,         0.0940,         7.3342,         8.2546
   2143,         0.0758,         0.0923,         0.0940,         8.2317,         8.4221
   2144,         0.0754,         0.0917,         0.0941,         8.0754,         8.4838
   2145,         0.0752,         0.0911,         0.0941,         7.7858,         8.3025
   2146,         0.0749,         0.0906,         0.0942,         7.0008,         7.9417
   2147,         0.0751,         0.0900,         0.0942,         6.9554,         7.8146
   2148,         0.0766,         0.0924,         0.0943,         5.4942,         7.1983
   2149,         0.0763,         0.0919,         0.0943,         4.1629,         6.4363
   2150,         0.0761,         0.0916,         0.0943,         2.7238,         5.5513
   2151,         0.0760,         0.0912,         0.0944,         2.6150,         5.1658
   2152,         0.0760,         0.0909,         0.0944,         2.9154,         5.0071
   2153,         0.0767,         0.0910,         0.0945,         3.5121,         5.0762
   2154,         0.0767,         0.0914,         0.0945,         3.7888,         5.1533
   2155,         0.0771,         0.0921,         0.0945,         4.2392,         5.3192
   2156,         0.0796,         0.0929,         0.0945,         4.1133,         5.2563
   2157,         0.0796,         0.0937,         0.0946,         4.1233,         5.2213
   2158,         0.0953,         0.0940,         0.0946,         5.1850,         5.5738
   2159,         0.0953,         0.0943,         0.0946,         5.2629,         5.7433
   2160,         0.0953,         0.0943,         0.0946,         5.0163,         5.7200
   2161,         0.0953,         0.0942,         0.0946,         4.4854,         5.5246
   2162,         0.0953,         0.0942,         0.0945,         3.7400,         5.1533
   2163,         0.0953,         0.0942,         0.0945,         3.1888,         4.7667
   2164,         0.0953,         0.0942,         0.0945,         3.1675,         4.5562
   2165,         0.0953,         0.0943,         0.0945,         3.4204,         4.5125
   2166,         0.0953,         0.0942,         0.0945,         2.8971,         4.3267
   2167,         0.0953,         0.0941,         0.0945,         1.9613,         3.8796
   2168,         0.0953,         0.0941,         0.0944,         1.8675,         3.6937
   2169,         0.0953,         0.0940,         0.0944,         0.5721,         3.1400
   2170,         0.0899,         0.0941,         0.0944,        -0.8021,         2.4821
   2171,         0.0942,         0.0941,         0.0944,        -0.7013,         2.2575
   2172,         0.0725,         0.0942,         0.0945,        -1.5233,         1.7775
   2173,         0.0423,         0.0941,         0.0946,        -2.0067,         1.4042
   2174,         0.0186,         0.0939,         0.0946,        -2.2058,         1.1400
   2175,         0.0000,         0.0938,         0.0947,        -2.7171,         0.7887
   2176,         0.0036,         0.0937,         0.0947,        -1.9150,         0.8712
   2177,         0.0000,         0.0936,         0.0947,        -2.5892,         0.5429
   2178,         0.0000,         0.0936,         0.0947,        -3.9704,        -0.0246
   2179,         0.0051,         0.0935,         0.0948,        -1.6588,         0.5296
   2180,         0.0248,         0.0934,         0.0948,        -0.0800,         0.9417
   2181,         0.0383,         0.0933,         0.0948,        -0.3012,         0.8567
   2182,         0.0547,         0.0933,         0.0948,        -0.2013,         0.8663
   2183,         0.0813,         0.0933,         0.0948,        -0.3404,         0.8004
   2184,         0.0942,         0.0938,         0.0948,        -0.3375,         0.7850
   2185,         0.0945,         0.0940,         0.0947,        -0.3950,         0.7679
   2186,         0.0917,         0.0942,         0.0947,        -0.2171,         0.8008
   2187,         0.0638,         0.0942,         0.0947,        -1.6617,         0.3433
   2188,         0.0737,         0.0941,         0.0947,        -0.7771,         0.5771
   2189,         0.0932,         0.0941,         0.0947,        -0.4850,         0.6583
   2190,         0.0834,         0.0942,         0.0946,        -1.1608,         0.4346
   2191,         0.0863,         0.0942,         0.0946,        -0.8008,         0.4842
   2192,         0.0913,         0.0942,         0.0946,        -0.6633,         0.5017
   2193,         0.0707,         0.0942,         0.0946,        -1.2058,         0.3283
   2194,         0.0000,         0.0933,         0.0946,        -3.4621,        -0.4133
   2195,         0.0000,         0.0835,         0.0947,        -3.9500,        -0.6529
   2196,         0.0000,         0.0680,         0.0946,        -4.2387,        -0.8329
   2197,         0.0000,         0.0637,         0.0946,        -3.2421,        -0.6050
   2198,         0.0000,         0.0540,         0.0945,        -3.5154,        -0.7604
   2199,         0.0000,         0.0651,         0.0945,        -1.8250,        -0.2417
   2200,         0.0000,         0.0828,         0.0945,        -1.5212,        -0.1442
   2201,         0.0000,         0.0816,         0.0946,        -2.8442,        -0.6046
   2202,         0.0000,         0.0686,         0.0946,        -3.6279,        -0.9208
   2203,         0.0000,         0.0451,         0.0946,        -4.3292,        -1.2358
   2204,         0.0000,         0.0402,         0.0945,        -2.8275,        -0.7875
   2205,         0.0041,         0.0409,         0.0945,        -2.1913,        -0.6087
   2206,         0.0068,         0.0524,         0.0944,        -1.4158,        -0.3196
   2207,         0.0063,         0.0611,         0.0944,        -1.6758,        -0.4112
   2208,         0.0300,         0.0860,         0.0944,        -0.5275,        -0.0325
   2209,         0.0670,         0.0934,         0.0946,        -0.0792,         0.1471
   2210,         0.0953,         0.0938,         0.0946,         0.0933,         0.2229
   2211,         0.0953,         0.0942,         0.0947,         0.2638,         0.2800
   2212,         0.0953,         0.0944,         0.0948,         0.3971,         0.3242
   2213,         0.0953,         0.0945,         0.0948,         0.2179,         0.2779
   2214,         0.0953,         0.0945,         0.0948,         0.0083,         0.2200
   2215,         0.0953,         0.0945,         0.0947,        -0.1258,         0.1854
   2216,         0.0953,         0.0944,         0.0947,        -0.4021,         0.1092
   2217,         0.0953,         0.0943,         0.0946,        -0.6025,         0.0483
   2218,         0.0952,         0.0942,         0.0946,        -0.5942,         0.0433
   2219,         0.0794,         0.0942,         0.0945,        -1.3313,        -0.2088
   2220,         0.0682,         0.0940,         0.0946,        -1.2371,        -0.2437
   2221,         0.0938,         0.0941,         0.0946,        -0.4279,         0.0467
   2222,         0.0512,         0.0941,         0.0947,        -2.0138,        -0.4500
   2223,         0.0000,         0.0924,         0.0947,        -2.8000,        -0.8000
   2224,         0.0000,         0.0873,         0.0947,        -2.6375,        -0.7971
   2225,         0.0028,         0.0924,         0.0948,        -1.8742,        -0.5496
   2226,         0.0000,         0.0937,         0.0948,        -2.0642,        -0.5596
   2227,         0.0000,         0.0937,         0.0948,        -1.5329,        -0.4138
   2228,         0.0000,         0.0936,         0.0948,        -1.4896,        -0.3779
   2229,         0.0000,         0.0853,         0.0948,        -2.9012,        -0.8850
   2230,         0.0000,         0.0719,         0.0948,        -3.0546,        -1.0358
   2231,         0.0146,         0.0881,         0.0948,        -0.9017,        -0.3046
   2232,         0.0435,         0.0935,         0.0948,        -0.2138,         0.0308
   2233,         0.0755,         0.0934,         0.0949,        -0.2417,         0.0463
   2234,         0.0953,         0.0938,         0.0948,        -0.3083,         0.0075
   2235,         0.0953,         0.0939,         0.0947,        -0.1204,         0.0988
   2236,         0.0878,         0.0941,         0.0947,        -1.1392,        -0.2425
   2237,         0.0953,         0.0942,         0.0946,        -0.4425,        -0.0608
   2238,         0.0953,         0.0942,         0.0946,         0.5342,         0.2813
   2239,         0.0953,         0.0942,         0.0946,         0.8433,         0.3971
   2240,         0.0953,         0.0942,         0.0946,         0.7825,         0.3883
   2241,         0.0953,         0.0943,         0.0946,         0.9083,         0.4321
   2242,         0.0953,         0.0944,         0.0946,         0.6196,         0.3517
   2243,         0.0953,         0.0944,         0.0947,         0.3504,         0.2708
   2244,         0.0953,         0.0943,         0.0946,        -0.1338,         0.1250
   2245,         0.0951,         0.0941,         0.0945,        -0.5513,         0.0050
   2246,         0.0953,         0.0941,         0.0945,        -0.7729,        -0.0608
   2247,         0.0909,         0.0940,         0.0944,        -0.8100,        -0.0842
   2248,         0.0847,         0.0940,         0.0945,        -1.0446,        -0.2079
   2249,         0.0953,         0.0940,         0.0945,        -0.1329,         0.1033
   2250,         0.0953,         0.0939,         0.0944,        -0.4608,         0.0167
   2251,         0.0737,         0.0941,         0.0944,        -1.4392,        -0.3108
   2252,         0.0322,         0.0939,         0.0945,        -2.0771,        -0.5900
   2253,         0.0509,         0.0938,         0.0946,        -0.5217,        -0.0904
   2254,         0.0953,         0.0939,         0.0946,         0.5517,         0.3054
   2255,         0.0953,         0.0942,         0.0947,         1.0183,         0.4592
   2256,         0.0953,         0.0941,         0.0946,        -0.2883,         0.0933
   2257,         0.0905,         0.0940,         0.0945,        -0.9887,        -0.1183
   2258,         0.0686,         0.0940,         0.0945,        -1.4483,        -0.3008
   2259,         0.0146,         0.0938,         0.0946,        -2.5300,        -0.7246
   2260,         0.0000,         0.0937,         0.0947,        -2.2796,        -0.7063
   2261,         0.0011,         0.0936,         0.0947,        -1.7808,        -0.5508
   2262,         0.0042,         0.0935,         0.0947,        -1.5037,        -0.4517
   2263,         0.0090,         0.0935,         0.0948,        -1.5137,        -0.4775
   2264,         0.0161,         0.0934,         0.0948,        -1.0037,        -0.3050
   2265,         0.0460,         0.0933,         0.0948,        -0.2021,        -0.0263
   2266,         0.0924,         0.0936,         0.0948,         0.0533,         0.1021
   2267,         0.0953,         0.0939,         0.0947,        -0.0625,         0.0792
   2268,         0.0953,         0.0940,         0.0946,         0.4433,         0.2300
   2269,         0.0952,         0.0939,         0.0945,         0.8817,         0.3608
   2270,         0.0953,         0.0937,         0.0943,        -0.2563,         0.0400
   2271,         0.0952,         0.0937,         0.0942,        -0.3650,         0.0046
   2272,         0.0953,         0.0938,         0.0943,         0.1975,         0.1683
   2273,         0.0953,         0.0940,         0.0944,         0.3425,         0.2175
   2274,         0.0953,         0.0941,         0.0944,         0.3375,         0.2183
   2275,         0.0953,         0.0941,         0.0944,         0.5475,         0.2833
   2276,         0.0953,         0.0941,         0.0944,         0.7942,         0.3658
   2277,         0.0953,         0.0941,         0.0944,         0.8404,         0.3837
   2278,         0.0953,         0.0941,         0.0944,         0.6154,         0.3258
   2279,         0.0953,         0.0940,         0.0944,         0.7021,         0.3608
   2280,         0.0949,         0.0940,         0.0944,         0.7783,         0.3896
   2281,         0.0951,         0.0941,         0.0944,         0.8679,         0.4292
   2282,         0.0944,         0.0941,         0.0944,         0.9396,         0.4550
   2283,         0.0932,         0.0939,         0.0943,         1.1675,         0.5442
   2284,         0.0918,         0.0937,         0.0942,         1.0842,         0.5467
   2285,         0.0903,         0.0935,         0.0941,         0.8363,         0.4850
   2286,         0.0885,         0.0934,         0.0940,         0.7971,         0.4854
   2287,         0.0869,         0.0934,         0.0940,         0.9571,         0.5458
   2288,         0.0854,         0.0935,         0.0940,         1.7125,         0.7925
   2289,         0.0843,         0.0937,         0.0941,         1.8217,         0.8867
   2290,         0.0825,         0.0935,         0.0940,         1.1442,         0.7508
   2291,         0.0811,         0.0935,         0.0941,         1.1625,         0.7812
   2292,         0.0799,         0.0936,         0.0941,         1.8975,         1.0517
   2293,         0.0786,         0.0936,         0.0941,         2.5883,         1.3271
   2294,         0.0772,         0.0936,         0.0941,         3.1029,         1.5625
   2295,         0.0763,         0.0933,         0.0941,         3.6817,         1.8429
   2296,         0.0762,         0.0923,         0.0940,         3.0946,         1.7892
   2297,         0.0758,         0.0915,         0.0940,         2.6587,         1.7242
   2298,         0.0952,         0.0929,         0.0942,         1.8838,         1.5175
   2299,         0.0953,         0.0935,         0.0942,         2.3000,         1.6583
   2300,         0.0953,         0.0938,         0.0943,         2.4000,         1.8717
   2301,         0.0953,         0.0937,         0.0942,         3.1762,         2.2462
   2302,         0.0953,         0.0935,         0.0940,         3.9813,         2.7129
   2303,         0.0953,         0.0937,         0.0942,         2.9071,         2.6050
   2304,         0.0953,         0.0938,         0.0942,         2.7696,         2.4829
   2305,         0.0953,         0.0938,         0.0942,         2.9592,         2.5812
   2306,         0.0953,         0.0938,         0.0942,         2.0263,         2.2846
   2307,         0.0953,         0.0938,         0.0942,         1.6617,         2.0529
   2308,         0.0953,         0.0935,         0.0940,         2.3071,         2.1675
   2309,         0.0953,         0.0935,         0.0940,         3.1042,         2.4833
   2310,         0.0952,         0.0934,         0.0940,         3.6946,         2.8625
   2311,         0.0953,         0.0936,         0.0941,         3.3183,         2.9462
   2312,         0.0953,         0.0934,         0.0940,         4.1233,         3.2154
   2313,         0.0953,         0.0935,         0.0940,         4.8829,         3.6979
   2314,         0.0953,         0.0935,         0.0940,         5.8021,         4.3013
   2315,         0.0953,         0.0932,         0.0939,         6.4171,         4.7992
   2316,         0.0952,         0.0931,         0.0938,         6.6908,         5.2038
   2317,         0.0952,         0.0931,         0.0938,         6.6413,         5.4071
   2318,         0.0934,         0.0931,         0.0937,         6.6175,         5.5096
   2319,         0.0907,         0.0930,         0.0937,         7.3279,         5.8425
   2320,         0.0883,         0.0930,         0.0937,         7.5942,         6.1508
   2321,         0.0858,         0.0930,         0.0937,         7.1458,         6.1254
   2322,         0.0832,         0.0929,         0.0936,         7.7308,         6.4008
   2323,         0.0807,         0.0930,         0.0937,         8.0429,         6.7067
   2324,         0.0784,         0.0930,         0.0937,         8.2896,         6.9558
   2325,         0.0769,         0.0932,         0.0938,         9.1729,         7.4058
   2326,         0.0830,         0.0935,         0.0940,         9.1738,         7.7096
   2327,         0.0833,         0.0937,         0.0941,         9.2100,         7.9383
   2328,         0.0809,         0.0932,         0.0939,         8.8608,         7.8917
   2329,         0.0790,         0.0933,         0.0939,         8.1942,         7.6292
   2330,         0.0868,         0.0934,         0.0940,         7.3854,         7.2850
   2331,         0.0884,         0.0937,         0.0941,         7.2783,         7.0587
   2332,         0.0901,         0.0938,         0.0942,         7.8546,         7.2042
   2333,         0.0897,         0.0938,         0.0942,         8.1925,         7.3942
   2334,         0.0884,         0.0937,         0.0941,         8.4454,         7.5488
   2335,         0.0869,         0.0936,         0.0941,         9.0371,         7.8529
   2336,         0.0894,         0.0935,         0.0940,        10.4421,         8.5625
   2337,         0.0875,         0.0934,         0.0939,        10.5388,         8.9404
   2338,         0.0942,         0.0936,         0.0941,        10.4725,         9.1583
   2339,         0.0942,         0.0937,         0.0941,        10.0563,         9.1271
   2340,         0.0936,         0.0938,         0.0942,         9.2821,         8.8362
   2341,         0.0912,         0.0932,         0.0939,         9.9862,         8.9654
   2342,         0.0889,         0.0932,         0.0938,        10.5113,         9.2158
   2343,         0.0866,         0.0931,         0.0938,        11.6708,         9.7933
   2344,         0.0872,         0.0931,         0.0937,        12.9500,        10.5850
   2345,         0.0848,         0.0930,         0.0937,        12.8917,        10.9175
   2346,         0.0825,         0.0930,         0.0937,        13.0817,        11.1650
   2347,         0.0799,         0.0930,         0.0937,        12.9083,        11.2771
   2348,         0.0844,         0.0932,         0.0938,        13.1412,        11.4467
   2349,         0.0867,         0.0930,         0.0937,        13.7508,        11.8421
   2350,         0.0843,         0.0930,         0.0937,        13.8317,        12.0208
   2351,         0.0831,         0.0929,         0.0936,        14.7213,        12.4888
   2352,         0.0880,         0.0931,         0.0937,        13.9967,        12.4512
   2353,         0.0855,         0.0930,         0.0937,        14.3158,        12.5958
   2354,         0.0953,         0.0934,         0.0939,        13.5721,        12.4346
   2355,         0.0953,         0.0933,         0.0939,        14.4225,        12.8050
   2356,         0.0953,         0.0932,         0.0938,        14.3467,        12.9692
   2357,         0.0952,         0.0931,         0.0938,        14.4833,        13.0654
   2358,         0.0953,         0.0934,         0.0939,        14.5588,        13.1867
   2359,         0.0953,         0.0935,         0.0940,        14.0938,        13.0821
   2360,         0.0953,         0.0934,         0.0939,        13.8392,        12.9521
   2361,         0.0953,         0.0934,         0.0939,        13.5437,        12.7558
   2362,         0.0953,         0.0934,         0.0939,        13.5396,        12.6608
   2363,         0.0953,         0.0933,         0.0939,        14.0654,        12.8733
   2364,         0.0952,         0.0931,         0.0938,        13.7846,        12.8417
   2365,         0.0953,         0.0933,         0.0939,        13.3287,        12.6729
   2366,         0.0953,         0.0933,         0.0939,        13.0254,        12.5046
   2367,         0.0952,         0.0931,         0.0938,        12.7971,        12.3112
   2368,         0.0952,         0.0930,         0.0937,        13.1742,        12.3617
   2369,         0.0953,         0.0935,         0.0939,        13.2600,        12.4417
   2370,         0.0953,         0.0936,         0.0940,        13.9142,        12.6975
   2371,         0.0953,         0.0935,         0.0940,        14.5158,        13.0500
   2372,         0.0953,         0.0936,         0.0941,        14.1400,        13.1008
   2373,         0.0953,         0.0934,         0.0940,        14.2254,        13.1250
   2374,         0.0953,         0.0934,         0.0940,        14.6717,        13.3279
   2375,         0.0953,         0.0933,         0.0939,        15.7342,        13.8129
   2376,         0.0942,         0.0932,         0.0938,        17.2537,        14.6617
   2377,         0.0952,         0.0930,         0.0937,        17.3004,        15.0967
   2378,         0.0952,         0.0930,         0.0937,        16.2150,        14.9117
   2379,         0.0943,         0.0929,         0.0936,        15.9388,        14.7092
   2380,         0.0930,         0.0932,         0.0938,        16.0971,        14.7400
   2381,         0.0904,         0.0930,         0.0937,        16.3746,        14.8775
   2382,         0.0907,         0.0934,         0.0939,        15.8042,        14.7142
   2383,         0.0929,         0.0937,         0.0941,        15.2537,        14.4975
   2384,         0.0930,         0.0937,         0.0941,        14.5454,        14.1346
   2385,         0.0913,         0.0935,         0.0940,        15.1592,        14.1396
   2386,         0.0894,         0.0933,         0.0939,        16.4196,        14.6604
   2387,         0.0876,         0.0933,         0.0939,        15.9596,        14.6679
   2388,         0.0912,         0.0934,         0.0939,        16.4133,        14.8237
   2389,         0.0929,         0.0933,         0.0939,        16.9888,        15.2379
   2390,         0.0915,         0.0935,         0.0940,        16.3350,        15.0812
   2391,         0.0896,         0.0934,         0.0939,        17.2471,        15.4104
   2392,         0.0953,         0.0934,         0.0939,        17.2388,        15.5992
   2393,         0.0953,         0.0933,         0.0939,        17.6054,        15.9421
   2394,         0.0953,         0.0934,         0.0940,        16.8271,        15.7412
   2395,         0.0953,         0.0933,         0.0939,        16.7142,        15.6029
   2396,         0.0953,         0.0936,         0.0940,        16.9954,        15.6800
   2397,         0.0953,         0.0934,         0.0939,        17.5538,        15.9258
   2398,         0.0953,         0.0934,         0.0940,        17.3379,        15.9046
   2399,         0.0936,         0.0934,         0.0939,        17.5575,        16.0146
   2400,         0.0918,         0.0933,         0.0939,        18.0050,        16.2525
   2401,         0.0898,         0.0933,         0.0939,        18.2733,        16.4742
   2402,         0.0877,         0.0932,         0.0938,        18.3279,        16.5837
   2403,         0.0854,         0.0931,         0.0938,        18.4617,        16.7617
   2404,         0.0828,         0.0930,         0.0937,        17.1675,        16.3117
   2405,         0.0847,         0.0934,         0.0939,        15.6533,        15.6137
   2406,         0.0894,         0.0934,         0.0939,        15.6662,        15.3083
   2407,         0.0901,         0.0935,         0.0940,        15.6358,        15.1508
   2408,         0.0883,         0.0933,         0.0939,        15.6929,        15.0875
   2409,         0.0863,         0.0933,         0.0938,        15.6813,        14.9846
   2410,         0.0852,         0.0933,         0.0939,        16.1371,        15.1113
   2411,         0.0850,         0.0936,         0.0940,        16.1183,        15.1742
   2412,         0.0839,         0.0934,         0.0940,        16.3588,        15.3013
   2413,         0.0819,         0.0933,         0.0939,        15.7192,        15.0600
   2414,         0.0801,         0.0933,         0.0939,        15.6883,        14.9433
   2415,         0.0792,         0.0936,         0.0940,        15.5804,        14.9037
   2416,         0.0794,         0.0936,         0.0941,        16.3029,        15.1546
   2417,         0.0781,         0.0936,         0.0941,        16.4767,        15.2729
   2418,         0.0804,         0.0938,         0.0942,        16.2621,        15.2963
   2419,         0.0953,         0.0939,         0.0942,        15.9671,        15.2767
   2420,         0.0953,         0.0938,         0.0942,        15.9308,        15.1363
   2421,         0.0953,         0.0936,         0.0941,        16.5321,        15.3479
   2422,         0.0953,         0.0936,         0.0941,        16.6708,        15.5075
   2423,         0.0953,         0.0938,         0.0942,        15.3529,        15.0404
   2424,         0.0953,         0.0936,         0.0941,        15.2558,        14.8663
   2425,         0.0953,         0.0935,         0.0940,        14.6687,        14.5246
   2426,         0.0953,         0.0935,         0.0940,        14.2762,        14.2300
   2427,         0.0952,         0.0934,         0.0940,        14.2700,        14.0687
   2428,         0.0953,         0.0938,         0.0941,        14.6250,        14.1792
   2429,         0.0953,         0.0939,         0.0942,        14.9463,        14.3213
   2430,         0.0953,         0.0939,         0.0942,        15.3208,        14.4596
   2431,         0.0953,         0.0938,         0.0942,        16.1038,        14.8100
   2432,         0.0953,         0.0935,         0.0940,        16.3571,        15.1021
   2433,         0.0953,         0.0935,         0.0940,        15.1604,        14.7079
   2434,         0.0953,         0.0935,         0.0940,        14.6833,        14.4100
   2435,         0.0953,         0.0935,         0.0940,        15.9971,        14.8554
   2436,         0.0953,         0.0934,         0.0940,        15.8500,        14.8883
   2437,         0.0952,         0.0934,         0.0940,        14.9071,        14.6337
   2438,         0.0953,         0.0934,         0.0939,        13.6646,        14.0313
   2439,         0.0953,         0.0934,         0.0940,        13.3354,        13.6525
   2440,         0.0953,         0.0936,         0.0941,        12.9271,        13.2867
   2441,         0.0953,         0.0936,         0.0941,        12.7383,        13.0262
   2442,         0.0946,         0.0935,         0.0940,        13.3588,        13.1163
   2443,         0.0928,         0.0934,         0.0939,        14.9067,        13.7262
   2444,         0.0910,         0.0933,         0.0939,        15.6546,        14.2946
   2445,         0.0893,         0.0934,         0.0939,        15.1912,        14.1821
   2446,         0.0881,         0.0936,         0.0940,        16.7004,        14.8975
   2447,         0.0953,         0.0937,         0.0941,        16.9333,        15.2983
   2448,         0.0953,         0.0939,         0.0942,        15.7904,        15.1267
   2449,         0.0953,         0.0939,         0.0943,        15.6675,        14.9825
   2450,         0.0953,         0.0938,         0.0942,        13.6121,        14.1871
   2451,         0.0953,         0.0937,         0.0941,        13.1608,        13.6162
   2452,         0.0952,         0.0938,         0.0942,        14.6863,        13.9983
   2453,         0.0953,         0.0937,         0.0941,        15.0183,        14.2721
   2454,         0.0953,         0.0936,         0.0941,        13.9929,        13.8458
   2455,         0.0953,         0.0937,         0.0941,        16.4600,        14.6892
   2456,         0.0953,         0.0939,         0.0942,        16.3704,        15.0471
   2457,         0.0953,         0.0939,         0.0942,        16.4229,        15.1542
   2458,         0.0953,         0.0938,         0.0942,        14.8150,        14.7521
   2459,         0.0953,         0.0939,         0.0943,        13.9500,        14.2617
   2460,         0.0953,         0.0939,         0.0942,        13.3846,        13.8204
   2461,         0.0953,         0.0939,         0.0943,        13.2592,        13.5737
   2462,         0.0953,         0.0939,         0.0943,        12.3129,        13.0817
   2463,         0.0952,         0.0937,         0.0942,        12.2304,        12.7483
   2464,         0.0952,         0.0937,         0.0941,        12.8808,        12.8800
   2465,         0.0953,         0.0939,         0.0942,        13.2071,        12.9983
   2466,         0.0953,         0.0940,         0.0943,        13.1725,        13.0754
   2467,         0.0953,         0.0939,         0.0942,        11.8996,        12.5508
   2468,         0.0953,         0.0938,         0.0942,        11.6404,        12.2342
   2469,         0.0953,         0.0939,         0.0942,        10.6592,        11.6900
   2470,         0.0953,         0.0938,         0.0942,        11.4592,        11.7225
   2471,         0.0953,         0.0937,         0.0942,        11.4667,        11.7387
   2472,         0.0953,         0.0936,         0.0941,        10.0554,        11.1788
   2473,         0.0953,         0.0936,         0.0941,         9.0900,        10.5142
   2474,         0.0952,         0.0934,         0.0940,         9.2654,        10.2558
   2475,         0.0952,         0.0934,         0.0939,        11.3233,        10.8996
   2476,         0.0953,         0.0934,         0.0939,        10.2950,        10.7446
   2477,         0.0953,         0.0935,         0.0940,         8.8562,        10.0675
   2478,         0.0953,         0.0937,         0.0941,         8.6121,         9.8033
   2479,         0.0953,         0.0936,         0.0941,         8.9383,         9.6675
   2480,         0.0950,         0.0936,         0.0941,         9.9746,         9.9871
   2481,         0.0927,         0.0932,         0.0938,        10.3646,        10.2375
   2482,         0.0907,         0.0933,         0.0939,        10.1817,        10.1846
   2483,         0.0885,         0.0931,         0.0938,        11.5621,        10.6867
   2484,         0.0953,         0.0934,         0.0939,        12.4142,        11.2475
   2485,         0.0952,         0.0933,         0.0939,        10.8688,        10.9479
   2486,         0.0952,         0.0933,         0.0939,        10.2946,        10.6687
   2487,         0.0935,         0.0932,         0.0938,         8.9554,        10.0512
   2488,         0.0921,         0.0934,         0.0939,         8.6200,         9.6500
   2489,         0.0942,         0.0936,         0.0940,         8.6050,         9.4750
   2490,         0.0941,         0.0936,         0.0941,         7.0596,         8.8083
   2491,         0.0930,         0.0937,         0.0941,         6.0700,         8.1679
   2492,         0.0953,         0.0938,         0.0942,         5.7017,         7.6725
   2493,         0.0953,         0.0938,         0.0942,         5.7146,         7.4913
   2494,         0.0953,         0.0939,         0.0942,         4.4729,         6.8375
   2495,         0.0953,         0.0939,         0.0943,         4.0629,         6.3675
   2496,         0.0953,         0.0940,         0.0943,         4.5175,         6.3162
   2497,         0.0953,         0.0940,         0.0943,         4.2467,         6.0942
   2498,         0.0953,         0.0941,         0.0944,         4.4917,         6.0625
   2499,         0.0953,         0.0940,         0.0944,         4.0983,         5.8392
   2500,         0.0953,         0.0939,         0.0943,         2.8712,         5.2425
   2501,         0.0953,         0.0938,         0.0943,         2.0387,         4.7008
   2502,         0.0953,         0.0939,         0.0943,         2.1500,         4.4704
   2503,         0.0950,         0.0939,         0.0942,         0.5567,         3.7633
   2504,         0.0947,         0.0939,         0.0943,        -0.6250,         3.0779
   2505,         0.0941,         0.0939,         0.0943,         1.2900,         3.4054
   2506,         0.0935,         0.0940,         0.0943,         1.6287,         3.3700
   2507,         0.0948,         0.0941,         0.0944,         1.6758,         3.2796
   2508,         0.0953,         0.0942,         0.0944,         2.6408,         3.5421
   2509,         0.0953,         0.0942,         0.0944,         2.3563,         3.4638
   2510,         0.0953,         0.0941,         0.0944,         1.5933,         3.2325
   2511,         0.0953,         0.0941,         0.0944,         2.2579,         3.4200
   2512,         0.0953,         0.0941,         0.0944,         1.3558,         3.1433
   2513,         0.0953,         0.0941,         0.0944,         0.4067,         2.7567
   2514,         0.0953,         0.0941,         0.0944,         1.5617,         2.9929
   2515,         0.0953,         0.0939,         0.0943,         0.9517,         2.7338
   2516,         0.0953,         0.0940,         0.0943,         0.0333,         2.3658
   2517,         0.0953,         0.0940,         0.0944,         1.0908,         2.5925
   2518,         0.0953,         0.0941,         0.0944,         2.2404,         2.9021
   2519,         0.0953,         0.0940,         0.0944,         0.9829,         2.4887
   2520,         0.0953,         0.0940,         0.0944,         1.5296,         2.6375
   2521,         0.0953,         0.0940,         0.0944,         2.2192,         2.8571
   2522,         0.0944,         0.0939,         0.0943,         2.3454,         2.9554
   2523,         0.0933,         0.0938,         0.0942,         1.0071,         2.5071
   2524,         0.0923,         0.0938,         0.0943,         2.0858,         2.8250
   2525,         0.0917,         0.0940,         0.0943,         2.1058,         2.8425
   2526,         0.0912,         0.0941,         0.0944,         2.0279,         2.8588
   2527,         0.0907,         0.0942,         0.0944,         2.0262,         2.8608
   2528,         0.0953,         0.0943,         0.0945,         2.8942,         3.1833
   2529,         0.0953,         0.0942,         0.0944,         0.0187,         2.2746
   2530,         0.0940,         0.0941,         0.0944,        -0.7021,         1.8946
   2531,         0.0918,         0.0941,         0.0944,        -1.0312,         1.6146
   2532,         0.0950,         0.0941,         0.0944,        -0.0704,         1.7867
   2533,         0.0942,         0.0941,         0.0944,        -0.6071,         1.5333
   2534,         0.0935,         0.0941,         0.0944,        -0.1529,         1.6000
   2535,         0.0919,         0.0941,         0.0944,        -0.2004,         1.5250
   2536,         0.0667,         0.0940,         0.0945,        -1.6508,         0.9992
   2537,         0.0905,         0.0939,         0.0945,        -0.4238,         1.3137
   2538,         0.0900,         0.0940,         0.0945,        -0.9317,         1.1042
   2539,         0.0793,         0.0942,         0.0945,        -1.2371,         0.9308
   2540,         0.0908,         0.0942,         0.0945,        -0.6200,         1.0871
   2541,         0.0904,         0.0943,         0.0945,         0.0071,         1.2412
   2542,         0.0901,         0.0944,         0.0946,         0.4883,         1.3517
   2543,         0.0887,         0.0943,         0.0945,        -0.2037,         1.1163
