 day,swc1,swc2,swc3,st1,st2
   2377,         0.0953,         0.0933,         0.0939,        14.1204,        11.8558
   2378,         0.0953,         0.0934,         0.0939,        13.2421,        11.7850
   2379,         0.0953,         0.0933,         0.0939,        12.8979,        11.5904
   2380,         0.0953,         0.0935,         0.0940,        13.1225,        11.6508
   2381,         0.0952,         0.0933,         0.0939,        13.3725,        11.8158
   2382,         0.0953,         0.0936,         0.0941,        12.9471,        11.7529
   2383,         0.0953,         0.0939,         0.0942,        12.5754,        11.6650
   2384,         0.0953,         0.0940,         0.0943,        11.9783,        11.3929
   2385,         0.0953,         0.0938,         0.0942,        12.3621,        11.3063
   2386,         0.0951,         0.0937,         0.0941,        13.4233,        11.7308
   2387,         0.0938,         0.0937,         0.0941,        13.2021,        11.8725
   2388,         0.0953,         0.0937,         0.0941,        13.4983,        11.9775
   2389,         0.0953,         0.0937,         0.0941,        14.1721,        12.4325
   2390,         0.0953,         0.0938,         0.0942,        13.6504,        12.3917
   2391,         0.0953,         0.0936,         0.0941,        14.4521,        12.6892
   2392,         0.0953,         0.0937,         0.0941,        14.4908,        12.9317
   2393,         0.0953,         0.0936,         0.0941,        14.5767,        13.0225
   2394,         0.0953,         0.0937,         0.0941,        14.1158,        12.9825
   2395,         0.0953,         0.0936,         0.0941,        14.0596,        12.9192
   2396,         0.0953,         0.0938,         0.0942,        14.2608,        12.9892
   2397,         0.0953,         0.0937,         0.0941,        14.7800,        13.2429
   2398,         0.0953,         0.0937,         0.0941,        14.6442,        13.2896
   2399,         0.0953,         0.0936,         0.0941,        14.8913,        13.4208
   2400,         0.0953,         0.0936,         0.0941,        15.2917,        13.6367
   2401,         0.0947,         0.0935,         0.0940,        15.6050,        13.8879
   2402,         0.0929,         0.0934,         0.0940,        15.7129,        14.0358
   2403,         0.0911,         0.0934,         0.0940,        15.8650,        14.2571
   2404,         0.0891,         0.0933,         0.0939,        14.6708,        13.9058
   2405,         0.0913,         0.0937,         0.0941,        13.4383,        13.3408
   2406,         0.0953,         0.0937,         0.0941,        13.3746,        12.9525
   2407,         0.0953,         0.0937,         0.0941,        13.2804,        12.7942
   2408,         0.0953,         0.0936,         0.0941,        13.2804,        12.7275
   2409,         0.0938,         0.0935,         0.0940,        13.1408,        12.5800
   2410,         0.0931,         0.0936,         0.0940,        13.6296,        12.7071
   2411,         0.0931,         0.0938,         0.0942,        13.8446,        12.8892
   2412,         0.0924,         0.0937,         0.0941,        14.1242,        13.0750
   2413,         0.0907,         0.0935,         0.0940,        13.4029,        12.8525
   2414,         0.0892,         0.0936,         0.0941,        13.3146,        12.6754
   2415,         0.0885,         0.0938,         0.0942,        13.3058,        12.6908
   2416,         0.0890,         0.0938,         0.0942,        14.0962,        12.9496
   2417,         0.0879,         0.0938,         0.0942,        14.2025,        13.0867
   2418,         0.0904,         0.0940,         0.0943,        14.1046,        13.1871
   2419,         0.0953,         0.0941,         0.0944,        13.8633,        13.1737
   2420,         0.0953,         0.0940,         0.0943,        13.6642,        13.0058
   2421,         0.0953,         0.0939,         0.0943,        14.2317,        13.1808
   2422,         0.0953,         0.0938,         0.0942,        14.3187,        13.3317
   2423,         0.0953,         0.0940,         0.0943,        13.1592,        12.9642
   2424,         0.0953,         0.0938,         0.0942,        13.0642,        12.7883
   2425,         0.0953,         0.0938,         0.0942,        12.4642,        12.4475
   2426,         0.0953,         0.0938,         0.0942,        12.1142,        12.1617
   2427,         0.0953,         0.0937,         0.0942,        12.0050,        11.9296
   2428,         0.0953,         0.0940,         0.0943,        12.5938,        12.1217
   2429,         0.0953,         0.0941,         0.0944,        12.8704,        12.2842
   2430,         0.0953,         0.0941,         0.0944,        13.1388,        12.3833
   2431,         0.0953,         0.0940,         0.0943,        13.8854,        12.7112
   2432,         0.0953,         0.0937,         0.0942,        14.1004,        13.0217
   2433,         0.0953,         0.0937,         0.0942,        12.9600,        12.6837
   2434,         0.0953,         0.0938,         0.0942,        12.5512,        12.3917
   2435,         0.0953,         0.0937,         0.0942,        13.7988,        12.7554
   2436,         0.0953,         0.0937,         0.0941,        13.5258,        12.7488
   2437,         0.0953,         0.0937,         0.0942,        12.7733,        12.6008
   2438,         0.0953,         0.0938,         0.0942,        11.5825,        12.0517
   2439,         0.0953,         0.0937,         0.0942,        11.1671,        11.6146
   2440,         0.0953,         0.0939,         0.0942,        10.8392,        11.2846
   2441,         0.0953,         0.0938,         0.0942,        10.5129,        10.9717
   2442,         0.0953,         0.0937,         0.0942,        10.9950,        10.9542
   2443,         0.0953,         0.0937,         0.0942,        12.5942,        11.5238
   2444,         0.0948,         0.0936,         0.0941,        13.2917,        12.1108
   2445,         0.0934,         0.0936,         0.0941,        12.8046,        12.0033
   2446,         0.0925,         0.0938,         0.0942,        14.4608,        12.7429
   2447,         0.0953,         0.0940,         0.0943,        14.7967,        13.2575
   2448,         0.0953,         0.0941,         0.0944,        13.8162,        13.1979
   2449,         0.0953,         0.0942,         0.0944,        13.6367,        13.0417
   2450,         0.0953,         0.0941,         0.0944,        12.0571,        12.5104
   2451,         0.0953,         0.0940,         0.0943,        11.3817,        11.8742
   2452,         0.0953,         0.0941,         0.0944,        12.5567,        12.0367
   2453,         0.0953,         0.0940,         0.0943,        12.9788,        12.3462
   2454,         0.0953,         0.0938,         0.0943,        11.9508,        11.9737
   2455,         0.0953,         0.0940,         0.0943,        13.9679,        12.5579
   2456,         0.0953,         0.0941,         0.0944,        14.1771,        13.0638
   2457,         0.0953,         0.0941,         0.0944,        14.1504,        13.1375
   2458,         0.0953,         0.0942,         0.0944,        13.0929,        12.9346
   2459,         0.0953,         0.0943,         0.0945,        12.3117,        12.5008
   2460,         0.0953,         0.0942,         0.0945,        11.7071,        12.0500
   2461,         0.0953,         0.0942,         0.0945,        11.4858,        11.7858
   2462,         0.0953,         0.0942,         0.0945,        10.6571,        11.3371
   2463,         0.0953,         0.0940,         0.0944,        10.3375,        10.9038
   2464,         0.0953,         0.0940,         0.0944,        10.9554,        11.0021
   2465,         0.0953,         0.0942,         0.0945,        11.2304,        11.1142
   2466,         0.0953,         0.0943,         0.0945,        11.3571,        11.2500
   2467,         0.0953,         0.0942,         0.0945,        10.3171,        10.8504
   2468,         0.0953,         0.0941,         0.0944,         9.9500,        10.4925
   2469,         0.0953,         0.0941,         0.0944,         9.1346,        10.0063
   2470,         0.0953,         0.0940,         0.0944,         9.5554,         9.8917
   2471,         0.0953,         0.0939,         0.0943,         9.6050,         9.9221
   2472,         0.0953,         0.0939,         0.0943,         8.4821,         9.4900
   2473,         0.0953,         0.0938,         0.0942,         7.4442,         8.7942
   2474,         0.0952,         0.0936,         0.0941,         7.3583,         8.4163
   2475,         0.0953,         0.0937,         0.0941,         9.1058,         8.8825
   2476,         0.0953,         0.0936,         0.0941,         8.4204,         8.9258
   2477,         0.0953,         0.0938,         0.0942,         7.0296,         8.2783
   2478,         0.0953,         0.0939,         0.0943,         6.9917,         8.0717
   2479,         0.0953,         0.0938,         0.0942,         6.9042,         7.7937
   2480,         0.0953,         0.0938,         0.0942,         7.7592,         8.0150
   2481,         0.0952,         0.0934,         0.0940,         8.0750,         8.2388
   2482,         0.0938,         0.0935,         0.0940,         7.9579,         8.2046
   2483,         0.0920,         0.0934,         0.0940,         9.0954,         8.5717
   2484,         0.0953,         0.0937,         0.0941,        10.2100,         9.2150
   2485,         0.0952,         0.0936,         0.0941,         9.0938,         9.1842
   2486,         0.0952,         0.0937,         0.0941,         8.4717,         8.9029
   2487,         0.0953,         0.0935,         0.0940,         6.9762,         8.2271
   2488,         0.0953,         0.0937,         0.0941,         6.7225,         7.7758
   2489,         0.0953,         0.0938,         0.0942,         6.7975,         7.6492
   2490,         0.0953,         0.0940,         0.0943,         5.2879,         7.0200
   2491,         0.0953,         0.0941,         0.0944,         4.4783,         6.3808
   2492,         0.0953,         0.0941,         0.0944,         4.1592,         5.9150
   2493,         0.0953,         0.0942,         0.0944,         4.0062,         5.6483
   2494,         0.0953,         0.0942,         0.0944,         3.2387,         5.1933
   2495,         0.0953,         0.0942,         0.0945,         2.9300,         4.8288
   2496,         0.0953,         0.0943,         0.0945,         3.1054,         4.6979
   2497,         0.0953,         0.0943,         0.0945,         2.6588,         4.4517
   2498,         0.0953,         0.0944,         0.0946,         2.7167,         4.3083
   2499,         0.0953,         0.0943,         0.0945,         2.6204,         4.2029
   2500,         0.0953,         0.0942,         0.0945,         1.8896,         3.8442
   2501,         0.0953,         0.0941,         0.0944,         1.1346,         3.4046
   2502,         0.0953,         0.0942,         0.0945,         1.0837,         3.1458
   2503,         0.0939,         0.0942,         0.0945,        -0.2954,         2.5633
   2504,         0.0815,         0.0943,         0.0945,        -1.2808,         1.9588
   2505,         0.0953,         0.0944,         0.0946,         0.1308,         2.0504
   2506,         0.0953,         0.0944,         0.0946,         0.3542,         1.9721
   2507,         0.0953,         0.0944,         0.0946,         0.3017,         1.8667
   2508,         0.0953,         0.0945,         0.0946,         0.8546,         1.9475
   2509,         0.0953,         0.0945,         0.0947,         0.6854,         1.8933
   2510,         0.0953,         0.0945,         0.0947,         0.2171,         1.7750
   2511,         0.0953,         0.0945,         0.0947,         0.6829,         1.8679
   2512,         0.0953,         0.0945,         0.0947,         0.0163,         1.6929
   2513,         0.0953,         0.0945,         0.0947,        -0.6813,         1.4187
   2514,         0.0953,         0.0945,         0.0947,         0.0758,         1.4950
   2515,         0.0953,         0.0944,         0.0946,        -0.5300,         1.2821
   2516,         0.0920,         0.0945,         0.0946,        -1.0958,         1.0383
   2517,         0.0953,         0.0945,         0.0946,        -0.2454,         1.1662
   2518,         0.0953,         0.0945,         0.0947,         0.4412,         1.2996
   2519,         0.0952,         0.0944,         0.0946,        -0.3671,         1.0775
   2520,         0.0953,         0.0944,         0.0946,        -0.1163,         1.0979
   2521,         0.0953,         0.0944,         0.0946,         0.3204,         1.1892
   2522,         0.0953,         0.0943,         0.0945,         0.2679,         1.1754
   2523,         0.0953,         0.0942,         0.0945,        -0.4379,         0.9733
   2524,         0.0953,         0.0942,         0.0945,         0.2713,         1.1429
   2525,         0.0953,         0.0943,         0.0945,         0.1587,         1.1113
   2526,         0.0951,         0.0944,         0.0946,         0.1192,         1.1117
   2527,         0.0949,         0.0944,         0.0946,         0.0758,         1.0917
   2528,         0.0953,         0.0945,         0.0946,         0.5517,         1.2221
   2529,         0.0860,         0.0945,         0.0946,        -1.1767,         0.7642
   2530,         0.0677,         0.0944,         0.0947,        -1.7054,         0.5421
   2531,         0.0492,         0.0943,         0.0947,        -1.7329,         0.4454
   2532,         0.0504,         0.0942,         0.0947,        -1.0421,         0.5538
   2533,         0.0417,         0.0942,         0.0947,        -1.4921,         0.3779
   2534,         0.0408,         0.0941,         0.0948,        -1.1662,         0.4100
   2535,         0.0381,         0.0940,         0.0948,        -1.2846,         0.3346
   2536,         0.0139,         0.0939,         0.0948,        -2.4396,        -0.0104
   2537,         0.0092,         0.0939,         0.0948,        -1.4746,         0.1708
   2538,         0.0019,         0.0938,         0.0948,        -1.7617,         0.0596
   2539,         0.0000,         0.0937,         0.0948,        -2.0896,        -0.0696
   2540,         0.0000,         0.0937,         0.0948,        -1.7279,        -0.0288
   2541,         0.0035,         0.0936,         0.0948,        -0.9575,         0.1346
   2542,         0.0130,         0.0936,         0.0948,        -0.5487,         0.2233
   2543,         0.0152,         0.0935,         0.0948,        -1.1575,         0.0750
   2544,         0.0000,         0.0935,         0.0948,        -2.9346,        -0.4112
   2545,         0.0000,         0.0921,         0.0949,        -2.8267,        -0.4338
   2546,         0.0000,         0.0834,         0.0949,        -3.4979,        -0.6883
   2547,         0.0000,         0.0889,         0.0949,        -2.3621,        -0.4354
   2548,         0.0000,         0.0828,         0.0949,        -3.3388,        -0.7279
   2549,         0.0000,         0.0488,         0.0948,        -5.4608,        -1.4025
   2550,         0.0000,         0.0133,         0.0948,        -5.8967,        -1.6817
   2551,         0.0000,         0.0000,         0.0947,        -6.6283,        -2.0671
   2552,         0.0000,         0.0000,         0.0947,        -5.0042,        -1.6842
   2553,         0.0000,         0.0000,         0.0947,        -5.7017,        -1.9933
   2554,         0.0000,         0.0000,         0.0946,        -6.6542,        -2.4267
   2555,         0.0000,         0.0000,         0.0946,        -7.4063,        -2.8504
   2556,         0.0000,         0.0000,         0.0945,        -6.2721,        -2.5729
   2557,         0.0000,         0.0000,         0.0945,        -5.0512,        -2.1400
   2558,         0.0000,         0.0000,         0.0944,        -5.4650,        -2.3000
   2559,         0.0000,         0.0000,         0.0894,        -7.2962,        -3.1379
   2560,         0.0000,         0.0000,         0.0789,        -7.4488,        -3.3171
   2561,         0.0000,         0.0000,         0.0670,        -6.6450,        -3.1804
   2562,         0.0000,         0.0000,         0.0725,        -2.9992,        -1.6992
   2563,         0.0000,         0.0000,         0.0868,        -2.1417,        -1.1833
   2564,         0.0000,         0.0000,         0.0943,        -2.6717,        -1.4367
   2565,         0.0023,         0.0040,         0.0942,        -0.9183,        -0.7625
   2566,         0.0000,         0.0000,         0.0942,        -3.2079,        -1.3642
   2567,         0.0000,         0.0000,         0.0875,        -6.4229,        -2.8237
   2568,         0.0000,         0.0000,         0.0722,        -7.0813,        -3.2904
   2569,         0.0000,         0.0000,         0.0567,        -6.3325,        -3.1558
   2570,         0.0000,         0.0000,         0.0516,        -4.6771,        -2.3933
   2571,         0.0000,         0.0000,         0.0461,        -4.7442,        -2.3996
   2572,         0.0000,         0.0000,         0.0442,        -3.4950,        -1.9800
   2573,         0.0000,         0.0000,         0.0519,        -1.6442,        -1.1550
   2574,         0.0021,         0.0029,         0.0643,        -1.0975,        -0.8504
   2575,         0.0040,         0.0076,         0.0809,        -0.9479,        -0.7046
   2576,         0.0000,         0.0053,         0.0940,        -1.7563,        -0.9604
   2577,         0.0000,         0.0057,         0.0940,        -1.4208,        -0.8708
   2578,         0.0000,         0.0000,         0.0939,        -2.8667,        -1.3829
   2579,         0.0000,         0.0000,         0.0939,        -2.6687,        -1.4850
   2580,         0.0000,         0.0000,         0.0938,        -1.9842,        -1.1571
   2581,         0.0019,         0.0026,         0.0938,        -1.1950,        -0.8921
   2582,         0.0000,         0.0007,         0.0938,        -1.8013,        -0.9583
   2583,         0.0000,         0.0000,         0.0937,        -3.5421,        -1.6537
   2584,         0.0000,         0.0000,         0.0865,        -5.6600,        -2.6475
   2585,         0.0000,         0.0000,         0.0713,        -5.7800,        -2.9579
   2586,         0.0000,         0.0000,         0.0694,        -3.7525,        -2.0238
   2587,         0.0000,         0.0000,         0.0579,        -5.6063,        -2.7950
   2588,         0.0000,         0.0000,         0.0397,        -6.2904,        -3.2687
   2589,         0.0000,         0.0000,         0.0283,        -5.0146,        -2.7083
   2590,         0.0000,         0.0000,         0.0107,        -6.6958,        -3.4463
   2591,         0.0000,         0.0000,         0.0000,        -6.0450,        -3.2858
   2592,         0.0000,         0.0000,         0.0000,        -6.7300,        -3.6462
   2593,         0.0000,         0.0000,         0.0000,        -5.4108,        -3.0813
   2594,         0.0000,         0.0000,         0.0000,        -6.2425,        -3.4300
   2595,         0.0000,         0.0000,         0.0000,        -6.3117,        -3.5500
   2596,         0.0000,         0.0000,         0.0000,        -5.9896,        -3.4462
   2597,         0.0000,         0.0000,         0.0000,        -5.5425,        -3.2617
   2598,         0.0000,         0.0000,         0.0000,        -6.4479,        -3.5954
   2599,         0.0000,         0.0000,         0.0000,        -4.5404,        -3.0279
   2600,         0.0000,         0.0000,         0.0000,        -2.2271,        -1.8017
   2601,         0.0000,         0.0000,         0.0006,        -1.8463,        -1.2929
   2602,         0.0000,         0.0000,         0.0000,        -4.5871,        -2.4933
   2603,         0.0000,         0.0000,         0.0000,        -3.2354,        -2.1158
   2604,         0.0000,         0.0000,         0.0000,        -3.7442,        -2.2658
   2605,         0.0000,         0.0000,         0.0000,        -3.7487,        -2.2838
   2606,         0.0000,         0.0000,         0.0000,        -3.7567,        -2.3108
   2607,         0.0000,         0.0000,         0.0000,        -4.9017,        -2.8333
   2608,         0.0000,         0.0000,         0.0000,        -4.4154,        -2.7733
   2609,         0.0000,         0.0000,         0.0000,        -2.4804,        -1.8500
   2610,         0.0000,         0.0000,         0.0000,        -3.5308,        -2.1496
   2611,         0.0000,         0.0000,         0.0000,        -2.2154,        -1.6279
   2612,         0.0004,         0.0003,         0.0003,        -1.7996,        -1.3813
   2613,         0.0024,         0.0027,         0.0037,        -0.8867,        -0.8775
   2614,         0.0035,         0.0057,         0.0086,        -0.9450,        -0.8079
   2615,         0.0020,         0.0068,         0.0137,        -1.2175,        -0.8717
   2616,         0.0019,         0.0065,         0.0183,        -1.3321,        -0.9400
   2617,         0.0059,         0.0113,         0.0249,        -0.7271,        -0.7396
   2618,         0.0132,         0.0184,         0.0333,        -0.5500,        -0.6200
   2619,         0.0197,         0.0258,         0.0429,        -0.6496,        -0.6217
   2620,         0.0183,         0.0295,         0.0526,        -1.1429,        -0.7704
   2621,         0.0000,         0.0198,         0.0578,        -2.3992,        -1.3096
   2622,         0.0000,         0.0095,         0.0595,        -2.1917,        -1.4067
   2623,         0.0000,         0.0000,         0.0599,        -2.2958,        -1.4554
   2624,         0.0000,         0.0000,         0.0591,        -2.2429,        -1.4988
   2625,         0.0004,         0.0009,         0.0644,        -1.1504,        -0.9908
   2626,         0.0009,         0.0013,         0.0713,        -1.3192,        -0.9842
   2627,         0.0005,         0.0008,         0.0782,        -1.4717,        -1.0425
   2628,         0.0031,         0.0025,         0.0862,        -1.1462,        -0.9542
   2629,         0.0000,         0.0014,         0.0934,        -1.4383,        -0.9783
   2630,         0.0009,         0.0008,         0.0933,        -1.8250,        -1.2283
   2631,         0.0039,         0.0027,         0.0933,        -1.2929,        -1.0596
   2632,         0.0019,         0.0028,         0.0932,        -1.2212,        -0.9387
   2633,         0.0051,         0.0070,         0.0932,        -0.8104,        -0.7588
   2634,         0.0033,         0.0087,         0.0931,        -1.1833,        -0.8396
   2635,         0.0026,         0.0096,         0.0931,        -1.2013,        -0.8958
   2636,         0.0068,         0.0149,         0.0931,        -0.7288,        -0.7350
   2637,         0.0069,         0.0184,         0.0931,        -1.0271,        -0.7850
   2638,         0.0068,         0.0218,         0.0930,        -1.0404,        -0.8017
   2639,         0.0076,         0.0259,         0.0930,        -0.9408,        -0.7717
   2640,         0.0124,         0.0331,         0.0930,        -0.7325,        -0.6708
   2641,         0.0217,         0.0435,         0.0930,        -0.4713,        -0.5667
   2642,         0.0335,         0.0560,         0.0930,        -0.4033,        -0.5158
   2643,         0.0394,         0.0671,         0.0930,        -0.7488,        -0.5654
   2644,         0.0331,         0.0731,         0.0929,        -1.3563,        -0.7308
   2645,         0.0161,         0.0705,         0.0929,        -1.9625,        -0.9954
   2646,         0.0000,         0.0590,         0.0929,        -2.2483,        -1.2629
   2647,         0.0000,         0.0497,         0.0929,        -1.9875,        -1.2371
   2648,         0.0000,         0.0423,         0.0929,        -1.9783,        -1.1942
   2649,         0.0000,         0.0286,         0.0929,        -2.3833,        -1.4592
   2650,         0.0000,         0.0205,         0.0929,        -2.0313,        -1.2908
   2651,         0.0000,         0.0083,         0.0929,        -2.5567,        -1.4767
   2652,         0.0000,         0.0000,         0.0929,        -2.5054,        -1.5633
   2653,         0.0000,         0.0000,         0.0929,        -2.4408,        -1.5854
   2654,         0.0009,         0.0011,         0.0928,        -1.6150,        -1.2267
   2655,         0.0000,         0.0008,         0.0928,        -1.5783,        -1.1187
   2656,         0.0077,         0.0065,         0.0928,        -0.6146,        -0.7596
   2657,         0.0164,         0.0150,         0.0928,        -0.4838,        -0.6033
   2658,         0.0238,         0.0237,         0.0928,        -0.6050,        -0.5767
   2659,         0.0272,         0.0312,         0.0928,        -0.8692,        -0.6375
   2660,         0.0227,         0.0352,         0.0928,        -1.2996,        -0.7729
   2661,         0.0207,         0.0396,         0.0928,        -1.1217,        -0.7763
   2662,         0.0271,         0.0490,         0.0928,        -0.6604,        -0.6321
   2663,         0.0395,         0.0624,         0.0928,        -0.3925,        -0.5133
   2664,         0.0572,         0.0785,         0.0929,        -0.1867,        -0.4571
   2665,         0.0952,         0.0929,         0.0938,        -0.0367,        -0.4117
   2666,         0.0953,         0.0934,         0.0941,         0.1258,        -0.3729
   2667,         0.0953,         0.0936,         0.0942,         0.2725,        -0.3333
   2668,         0.0953,         0.0937,         0.0943,         0.5279,        -0.2683
   2669,         0.0953,         0.0937,         0.0943,         0.1542,        -0.3346
   2670,         0.0953,         0.0937,         0.0943,         0.1796,        -0.3287
   2671,         0.0953,         0.0937,         0.0943,         0.3846,        -0.2938
   2672,         0.0953,         0.0940,         0.0944,        -0.0587,        -0.3938
   2673,         0.0953,         0.0939,         0.0944,         0.2696,        -0.3204
   2674,         0.0952,         0.0935,         0.0942,         0.8079,        -0.2146
   2675,         0.0953,         0.0937,         0.0942,         1.4033,        -0.0825
   2676,         0.0953,         0.0940,         0.0944,         0.6108,        -0.2538
   2677,         0.0953,         0.0940,         0.0944,         0.6842,        -0.2292
   2678,         0.0953,         0.0939,         0.0943,         1.1146,        -0.1363
   2679,         0.0953,         0.0937,         0.0942,         1.1058,        -0.1475
   2680,         0.0953,         0.0937,         0.0942,         1.0938,        -0.1475
   2681,         0.0953,         0.0938,         0.0942,         1.2700,        -0.0988
   2682,         0.0951,         0.0937,         0.0942,         1.7621,        -0.0012
   2683,         0.0953,         0.0940,         0.0944,         1.3396,        -0.0808
   2684,         0.0953,         0.0942,         0.0945,         0.7113,        -0.2108
   2685,         0.0953,         0.0940,         0.0944,         0.3438,        -0.2892
   2686,         0.0953,         0.0939,         0.0943,         0.5221,        -0.2567
   2687,         0.0953,         0.0939,         0.0943,         0.8863,        -0.1687
   2688,         0.0953,         0.0938,         0.0943,         1.5275,        -0.0392
   2689,         0.0942,         0.0937,         0.0942,         2.1788,         0.1071
   2690,         0.0924,         0.0935,         0.0941,         1.9642,         0.0692
   2691,         0.0904,         0.0934,         0.0940,         3.0246,         0.2967
   2692,         0.0953,         0.0937,         0.0941,         1.3308,        -0.0279
   2693,         0.0953,         0.0935,         0.0941,         2.2717,         0.1767
   2694,         0.0953,         0.0935,         0.0941,         1.6642,         0.0771
   2695,         0.0953,         0.0936,         0.0941,         1.7188,         0.0750
   2696,         0.0953,         0.0936,         0.0941,         2.2550,         0.2125
   2697,         0.0946,         0.0937,         0.0942,         3.2892,         0.4879
   2698,         0.0933,         0.0937,         0.0942,         4.0400,         0.7154
   2699,         0.0953,         0.0939,         0.0943,         4.3921,         0.8954
   2700,         0.0953,         0.0939,         0.0943,         4.6137,         0.9875
   2701,         0.0953,         0.0939,         0.0943,         4.5796,         1.0171
   2702,         0.0953,         0.0940,         0.0944,         4.4787,         1.0571
   2703,         0.0953,         0.0938,         0.0943,         5.2475,         1.3412
   2704,         0.0953,         0.0938,         0.0943,         5.2100,         1.4525
   2705,         0.0953,         0.0940,         0.0944,         4.9783,         1.4712
   2706,         0.0953,         0.0942,         0.0945,         5.0158,         1.6613
   2707,         0.0953,         0.0942,         0.0945,         4.0879,         1.4883
   2708,         0.0953,         0.0943,         0.0945,         2.4729,         0.8788
   2709,         0.0953,         0.0943,         0.0946,         2.4250,         0.7083
   2710,         0.0953,         0.0941,         0.0945,         3.0613,         0.9475
   2711,         0.0953,         0.0940,         0.0944,         3.3783,         1.1762
   2712,         0.0953,         0.0939,         0.0944,         4.0250,         1.4358
   2713,         0.0953,         0.0940,         0.0944,         4.2271,         1.6542
   2714,         0.0953,         0.0938,         0.0943,         4.5329,         1.7812
   2715,         0.0953,         0.0941,         0.0944,         4.2454,         1.7787
   2716,         0.0953,         0.0939,         0.0943,         4.7721,         1.9492
   2717,         0.0953,         0.0940,         0.0944,         4.8404,         2.1458
   2718,         0.0953,         0.0941,         0.0944,         5.5112,         2.4546
   2719,         0.0953,         0.0940,         0.0944,         5.4479,         2.5538
   2720,         0.0953,         0.0936,         0.0942,         5.7104,         2.6658
   2721,         0.0953,         0.0939,         0.0943,         6.0242,         3.0142
   2722,         0.0953,         0.0941,         0.0944,         6.1067,         3.1679
   2723,         0.0953,         0.0942,         0.0945,         6.3375,         3.3646
   2724,         0.0953,         0.0939,         0.0943,         6.6317,         3.6942
   2725,         0.0953,         0.0939,         0.0943,         6.7954,         3.8192
   2726,         0.0953,         0.0937,         0.0942,         7.3842,         4.1125
   2727,         0.0953,         0.0938,         0.0942,         7.7508,         4.4625
   2728,         0.0953,         0.0939,         0.0943,         8.1633,         4.8054
   2729,         0.0953,         0.0939,         0.0943,         8.6562,         5.2167
   2730,         0.0953,         0.0938,         0.0942,         8.1258,         5.3329
   2731,         0.0953,         0.0938,         0.0943,         7.8683,         5.2463
   2732,         0.0953,         0.0940,         0.0944,         8.1929,         5.4275
   2733,         0.0953,         0.0941,         0.0944,         8.9712,         5.8404
   2734,         0.0953,         0.0942,         0.0944,         8.9537,         6.0988
   2735,         0.0953,         0.0942,         0.0945,         9.6650,         6.6117
   2736,         0.0953,         0.0943,         0.0945,        10.3233,         7.0671
   2737,         0.0953,         0.0944,         0.0946,         9.6529,         7.2521
   2738,         0.0953,         0.0942,         0.0945,         9.9592,         7.4175
   2739,         0.0953,         0.0942,         0.0945,        10.2504,         7.7521
   2740,         0.0953,         0.0941,         0.0944,        11.0854,         8.2717
   2741,         0.0953,         0.0937,         0.0942,        11.0850,         8.6538
   2742,         0.0953,         0.0935,         0.0941,        11.0396,         8.7800
   2743,         0.0953,         0.0935,         0.0940,        11.8904,         9.1617
   2744,         0.0953,         0.0937,         0.0942,        12.4242,         9.6350
   2745,         0.0953,         0.0937,         0.0941,        12.6221,        10.0004
   2746,         0.0953,         0.0937,         0.0941,        12.4558,        10.1408
   2747,         0.0953,         0.0938,         0.0942,        12.2529,        10.1654
   2748,         0.0953,         0.0938,         0.0942,        13.1308,        10.5567
   2749,         0.0953,         0.0938,         0.0942,        13.5742,        10.9779
   2750,         0.0953,         0.0937,         0.0942,        13.9629,        11.3325
   2751,         0.0953,         0.0939,         0.0943,        13.4954,        11.4433
   2752,         0.0953,         0.0937,         0.0942,        12.9896,        11.3192
   2753,         0.0953,         0.0937,         0.0942,        12.6808,        11.1525
   2754,         0.0953,         0.0936,         0.0941,        13.1038,        11.2533
   2755,         0.0953,         0.0937,         0.0942,        13.4113,        11.4642
   2756,         0.0953,         0.0939,         0.0942,        13.6829,        11.7388
   2757,         0.0953,         0.0939,         0.0942,        13.6912,        11.8300
   2758,         0.0953,         0.0939,         0.0942,        13.7079,        11.9525
   2759,         0.0953,         0.0939,         0.0942,        13.8987,        12.0912
   2760,         0.0953,         0.0937,         0.0942,        13.6962,        12.1125
   2761,         0.0953,         0.0938,         0.0942,        13.1821,        11.9454
   2762,         0.0953,         0.0939,         0.0943,        12.6463,        11.7196
   2763,         0.0953,         0.0937,         0.0941,        12.3000,        11.3983
   2764,         0.0953,         0.0937,         0.0941,        13.0208,        11.5675
   2765,         0.0946,         0.0937,         0.0942,        13.0554,        11.6725
   2766,         0.0933,         0.0937,         0.0942,        13.4625,        11.8475
   2767,         0.0920,         0.0936,         0.0941,        14.1892,        12.2004
   2768,         0.0911,         0.0937,         0.0941,        13.0842,        12.1129
   2769,         0.0897,         0.0936,         0.0941,        12.0725,        11.5129
   2770,         0.0914,         0.0938,         0.0942,        12.6300,        11.5567
   2771,         0.0907,         0.0939,         0.0943,        13.6396,        11.9567
   2772,         0.0894,         0.0938,         0.0942,        14.6400,        12.5175
   2773,         0.0883,         0.0938,         0.0942,        13.9067,        12.5363
   2774,         0.0869,         0.0937,         0.0941,        13.6437,        12.3500
   2775,         0.0858,         0.0938,         0.0942,        14.8921,        12.8204
   2776,         0.0842,         0.0936,         0.0941,        15.0871,        13.1500
   2777,         0.0828,         0.0936,         0.0941,        15.0617,        13.2413
   2778,         0.0816,         0.0937,         0.0941,        15.9604,        13.6942
